congnizant,05-02-2024 11:25,1706522494-11,SM/AD - Program Manager/Application Transitions Manager,https://careers.cognizant.com/in/en/job/00056218581/SM-AD-Program-Manager-Application-Transitions-Manager,"Chennai, Tamil Nadu, India",sa,Program Manager/Application Transitions Management,e,e,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Job Posting : Nov 02 2023,10 - 13 years of experience,e,"Primary Skills : 
 


Program Manager/Application Transitions Management



Level - SM/AD
Qualification:
MBAorMasters degree strongly preferred,Bachelor degree required
Responsibility:
Program Governance

Establishes,executes and oversees program governance ie stakeholder management,communication ceremonies,benefits` management, change management,scope management,etc.


Execution Excellence.


Establishes,executes,and oversees delivery estimation and planning team resouce and timeline across Cognizant organization pursuit through sprints/PIs.


Metrics and Reporting.


Ensures tracking/measurment and progress against established measures and metics eg bid vs did, SLA, and any other operational or contractual measures.


Operational Excellence Provides insights on improvements while ensuring adherence to operational best practices.


Drive for Results.


Drives optimal business value though scope management, change management, communication ceremonies, etc.


Grow the Business.


Supports pursuits and running them as a program as required.


Collaborates with Commercial/Account Team to grow the business by identifying and defining business value opprtunities for the client.


Client Relationship Management.


Establishes and builds relationships with client and other stakeholders for the program.


Community Development.


Leads and personally contributes to the continous improvement of the program management guild and community best practices,networking,standards,training,tools,etc.


Compliance.


Owns the activation or instanciation for the MSA and SOW by knowing and monitoring compliance and adherence to these terms and their intent.",e,"Primary Skills : 
 


Program Manager/Application Transitions Management



Level - SM/AD
Qualification:
MBAorMasters degree strongly preferred,Bachelor degree required
Responsibility:
Program Governance

Establishes,executes and oversees program governance ie stakeholder management,communication ceremonies,benefits` management, change management,scope management,etc.


Execution Excellence.


Establishes,executes,and oversees delivery estimation and planning team resouce and timeline across Cognizant organization pursuit through sprints/PIs.


Metrics and Reporting.


Ensures tracking/measurment and progress against established measures and metics eg bid vs did, SLA, and any other operational or contractual measures.


Operational Excellence Provides insights on improvements while ensuring adherence to operational best practices.


Drive for Results.


Drives optimal business value though scope management, change management, communication ceremonies, etc.


Grow the Business.


Supports pursuits and running them as a program as required.


Collaborates with Commercial/Account Team to grow the business by identifying and defining business value opprtunities for the client.


Client Relationship Management.


Establishes and builds relationships with client and other stakeholders for the program.


Community Development.


Leads and personally contributes to the continous improvement of the program management guild and community best practices,networking,standards,training,tools,etc.


Compliance.


Owns the activation or instanciation for the MSA and SOW by knowing and monitoring compliance and adherence to these terms and their intent.


Good To Have Skills


 


Program Manager/Application Transitions Management






Custom App Devlop Modern Stack


Agile Prgrm& Project Delivery


Planning and Delivery
Employee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Nov 02 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",oi,sa
congnizant,05-02-2024 11:25,1706522501-12,AD/SM - T24 - Support /BA / Techno-Functional,https://careers.cognizant.com/in/en/job/00056193711/AD-SM-T24-Support%C2%A0-BA-Techno-Functional,"Bangalore, Karnataka, India",,T24 - Support /BA / Techno-Functional (AA + Retail Banking),,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Responsibility:,2 - 5 years of experience,,"Product Head (Dotted line to Offshore account director)
Primary Skills : T24 - Support /BA / Techno-Functional (AA + Retail Banking)
Level - AD/SM
Qualification:
Science / Engineering graduate
Responsibility:
Operations Review:

Monitor the profitability of consulting engagements and define methods to improve the same against predefined goal.

Pre-sales:

Generate new leads due to connects in external forums and being known in industry circles for thought leadership.


Participate in strategic deals or deals < 3 MM USD.


Lead proposal development in planning and organizing proposals end to end.


Create business case/ROI.


Define the approach that incorporates the winning themes, positioning papers for key proposals.


Establish connect with key client stakeholders in the context of the opportunity and address concerns/needs.


Sign off on commercials, when margin for engagement is within the set boundaries.


Share and educate account team on new capabilities.

Solution Definition:

Understand the client's stated and unstated needs and break down the scope.


Assist Project teams on various engagements to resolve escalated issues in problem definition.


Review reports and qualify the recommendations/conclusions provided by the consulting team.


Present the reports and recommendations to customers for potentially very large opportunities.


Conduct client workshops for complex engagements including product evaluations.


Provide industry perspective and multiproduct experience for qualifying the recommendations.

Solution Deployment:

In large and complex engagements, act as a SME and provide overview across clients for cross function integration, product knowledge, and industry knowledge.

Project Management:

Act as advisory and governance body for consulting engagements.


Oversee the solution and delivery across large / critical projects through project reviews / governance meetings.


Provide technical / functional guidance to the product team on a need basis.


Identify risks proactively based on multiproject experience.


Identify course corrections, best practices etc to be implemented to ensure projects meet timelines, quality parameters and expected outcomes.


Resolve escalated issues that team is unable to resolve and communicate with clients effectively.

Product Partner Management:

Oversees product partnership by following up on all process compliance (legal, corporate finance).


For a deal / customer: Negotiate on the pricing within the guidelines set by leadership team.


Create joint GTM.

Practice Development:
Based on multiple products expertise:

Drive initiatives to identify new solutions, Assess proposed solutions ( areas / addons / functionalities to merge service line cutting across products and to build solution assets) and bring management sponsorship.


Drive creation of new solutions, frameworks, assets etc based on high level inputs shared by the Group Product Head.


Provide viewpoint positioning papers.


Provide inputs on PPS Positioning and differentiation from a market perspective.


Collect new achievements, new implementations and circulate the same on quarterly basis with the leadership as well as the products team.


Identify customers / projects which can be used as Reference Implementations / Reference customer.

Knowledge Management:

Leverage internal team discussions / town halls to identify best practices, trends and technical & functional knowledge and ensure that the same are disseminated with the larger team.


Monitor updation of proposals, case studies and learning’s.

People Management:

Address concerns of different stakeholders and strive towards amicable resolution.


Understand aspirations of team members.


Set goals for team members and monitor performance.


Conduct appraisals.


Identify, priorities and deploy action items for competency development.


Guide the employee in setting career paths.


Participate in senior level talent selection.


Review progress on employee engagement activities.


Direct and guide other managers/team leaders on resolving employee complaints.


Identify, groom, reward and develop high performers and future leaders.",,"Product Head (Dotted line to Offshore account director)
Primary Skills : T24 - Support /BA / Techno-Functional (AA + Retail Banking)
Level - AD/SM
Qualification:
Science / Engineering graduate
Responsibility:
Operations Review:

Monitor the profitability of consulting engagements and define methods to improve the same against predefined goal.

Pre-sales:

Generate new leads due to connects in external forums and being known in industry circles for thought leadership.


Participate in strategic deals or deals < 3 MM USD.


Lead proposal development in planning and organizing proposals end to end.


Create business case/ROI.


Define the approach that incorporates the winning themes, positioning papers for key proposals.


Establish connect with key client stakeholders in the context of the opportunity and address concerns/needs.


Sign off on commercials, when margin for engagement is within the set boundaries.


Share and educate account team on new capabilities.

Solution Definition:

Understand the client's stated and unstated needs and break down the scope.


Assist Project teams on various engagements to resolve escalated issues in problem definition.


Review reports and qualify the recommendations/conclusions provided by the consulting team.


Present the reports and recommendations to customers for potentially very large opportunities.


Conduct client workshops for complex engagements including product evaluations.


Provide industry perspective and multiproduct experience for qualifying the recommendations.

Solution Deployment:

In large and complex engagements, act as a SME and provide overview across clients for cross function integration, product knowledge, and industry knowledge.

Project Management:

Act as advisory and governance body for consulting engagements.


Oversee the solution and delivery across large / critical projects through project reviews / governance meetings.


Provide technical / functional guidance to the product team on a need basis.


Identify risks proactively based on multiproject experience.


Identify course corrections, best practices etc to be implemented to ensure projects meet timelines, quality parameters and expected outcomes.


Resolve escalated issues that team is unable to resolve and communicate with clients effectively.

Product Partner Management:

Oversees product partnership by following up on all process compliance (legal, corporate finance).


For a deal / customer: Negotiate on the pricing within the guidelines set by leadership team.


Create joint GTM.

Practice Development:
Based on multiple products expertise:

Drive initiatives to identify new solutions, Assess proposed solutions ( areas / addons / functionalities to merge service line cutting across products and to build solution assets) and bring management sponsorship.


Drive creation of new solutions, frameworks, assets etc based on high level inputs shared by the Group Product Head.


Provide viewpoint positioning papers.


Provide inputs on PPS Positioning and differentiation from a market perspective.


Collect new achievements, new implementations and circulate the same on quarterly basis with the leadership as well as the products team.


Identify customers / projects which can be used as Reference Implementations / Reference customer.

Knowledge Management:

Leverage internal team discussions / town halls to identify best practices, trends and technical & functional knowledge and ensure that the same are disseminated with the larger team.


Monitor updation of proposals, case studies and learning’s.

People Management:

Address concerns of different stakeholders and strive towards amicable resolution.


Understand aspirations of team members.


Set goals for team members and monitor performance.


Conduct appraisals.


Identify, priorities and deploy action items for competency development.


Guide the employee in setting career paths.


Participate in senior level talent selection.


Review progress on employee engagement activities.


Direct and guide other managers/team leaders on resolving employee complaints.


Identify, groom, reward and develop high performers and future leaders.


Must Have Skills

T24 - Support /BA / Techno-Functional (AA + Retail Banking)


Jira
Employee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Nov 02 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522509-13,Associate - Projects,https://careers.cognizant.com/in/en/job/00056139741/Associate-Projects,"Chennai, Tamil Nadu, India",,OWCS - Administration,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project Estimation:,8 - 9 years of experience,,Lead DeveloperQualification:Graduate / Engineering graduateResponsibility:Requirements Gathering: '  Understand  interpret and clarify functional requirements as well as  technical requirements and requirement standards for the project.Project Estimation: Able to provide effort and timeline for the task assigned.Capability Development: '   Improve core skills to move up the learning curve in the indentified area of expertise.Design & Analysis: '  Study assigned functional specifications. analyze and identify impact of specifications. raise queries and seek resolution from different stakeholders. Provide required support to develop the proof of concept.Coding: '  Develop coding (business layer coding  interface development  service development  creation of stored procedures etc) as required in the project. Raise clarifications / issues / concerns regarding work output to the lead on time. seek review from peer / Senior Developer periodically. rework on the code based on code review / defects raised in unit testing or any other relevant testing phases. participate in code peer review  as required. Highlight any potential risks to the Leads and seek inputs to resolve issues identified. support integration of components  as required. Update traceability matrix for the work package developed. provide support on process audit activities. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System). follow the SCM policies set for project.Testing: '  Write unit test cases for the specific unit. seek review from peer / Senior Developer for the test cases written. Execute the test cases. Capture and fix defects as and when found  and retest the areas during testing and warranty phase. Review work to ensure adherence to SCM policies set for project. Follow up on integration of the component developed with the application. Understand and execute automation tools for testing.Defect Management: '  Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases.Process Improvements and Adherence: '  Provide ideas for process optimization or value adds that can be provided and share them with the relevant stakeholders. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: '  Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. contribute / search / reuse all types of assets from repository.,,"Lead DeveloperQualification:Graduate / Engineering graduateResponsibility:Requirements Gathering: '  Understand  interpret and clarify functional requirements as well as  technical requirements and requirement standards for the project.Project Estimation: Able to provide effort and timeline for the task assigned.Capability Development: '   Improve core skills to move up the learning curve in the indentified area of expertise.Design & Analysis: '  Study assigned functional specifications. analyze and identify impact of specifications. raise queries and seek resolution from different stakeholders. Provide required support to develop the proof of concept.Coding: '  Develop coding (business layer coding  interface development  service development  creation of stored procedures etc) as required in the project. Raise clarifications / issues / concerns regarding work output to the lead on time. seek review from peer / Senior Developer periodically. rework on the code based on code review / defects raised in unit testing or any other relevant testing phases. participate in code peer review  as required. Highlight any potential risks to the Leads and seek inputs to resolve issues identified. support integration of components  as required. Update traceability matrix for the work package developed. provide support on process audit activities. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System). follow the SCM policies set for project.Testing: '  Write unit test cases for the specific unit. seek review from peer / Senior Developer for the test cases written. Execute the test cases. Capture and fix defects as and when found  and retest the areas during testing and warranty phase. Review work to ensure adherence to SCM policies set for project. Follow up on integration of the component developed with the application. Understand and execute automation tools for testing.Defect Management: '  Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases.Process Improvements and Adherence: '  Provide ideas for process optimization or value adds that can be provided and share them with the relevant stakeholders. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: '  Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. contribute / search / reuse all types of assets from repository.Must Have Skills OWCS - AdministrationGood To Have Skills OWCS-Community ServerOWCS CachingOWCS - WorkflowOWCS - User Access ManagementOWCS - Template DesignOWCS - SegmentationOWCS - Multi Channel DeliveryOWCS - EngageOWCS - Core ConceptsOWCS - Content PublishingOWCS - Asset ModelOWCS - ArchitectureSpring MVCREST Web ServicesCore JavaStrutsJava Server PagesEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Oct 20 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
