congnizant,05-02-2024 11:25,1706522494-11,SM/AD - Program Manager/Application Transitions Manager,https://careers.cognizant.com/in/en/job/00056218581/SM-AD-Program-Manager-Application-Transitions-Manager,"Chennai, Tamil Nadu, India",sa,Program Manager/Application Transitions Management,e,e,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Job Posting : Nov 02 2023,10 - 13 years of experience,e,"Primary Skills : 
congnizant,05-02-2024 11:25,1706522516-14,Sr. Associate - Projects,https://careers.cognizant.com/in/en/job/00056130761/Sr-Associate-Projects,"Chennai, Tamil Nadu, India",,IoT,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project Estimation:,8 - 9 years of experience,,Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.,,"Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.Must Have Skills IoTGood To Have Skills MESEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Oct 30 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522524-15,Manager - Projects,https://careers.cognizant.com/in/en/job/00056105061/Manager-Projects,"Chennai, Tamil Nadu, India",,Ansible,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project/Process:,3 - 7 years of experience,,Delivery DirectorQualification:Bachelor's/Master's in Science/Engineering or equivalentResponsibility:Business / Customer: Work closely with account management/vertical team for customer satisfaction. Work closely with internal stakeholders and customer  to ensure proper alignment to business objectives. Ensure that customers and internal business stakeholders are kept informed about the current status and development of the Engagement / Project in a transparent / proactive manner. Establish robust governance and ensure compliance. Adhere to SLA compliance and delivery of project status/SLA reports. Identify initiate and implement Continual service improvement and transformation plans. Ensure data integrity and quality reporting. Proactive Risk Management.Project/Process: Adherence to process compliance based on organization/client standards frameworks and tools. Ensure that all teams comply with  processes as part of service delivery. Ensure that responsibilities related to administration are met by the Leads (such as  time sheets shifts weekly reviews). Responsible for Operational aspects of Project Administration (for example: ESA). Ensure effective change control policies are in place. Ensure availability of required infrastructure for efficient delivery. Responsible for optimum resource planning and management. Setup regular customer meeting for project / engagement updates based on the Governance plan. Ensure optimum staffing in the project. Ensure operational rigor on the floor. Rigorous implementation of critisit change mgmt. and escalation mgmt. processes.People / Team: Responsible for creation and implementation of learning plans and skill upgrade. Responsible for Performance management and career development of the team members. Responsible for driving Reward & Recognition and employee engagement. Encourage Team to contribute and participate in training programs.Organization: Participant in business development activities like RFPs/Bids (solution validation and deliverability assessment)  customer walkthroughs etc. Drive organizational initiatives through effective communication with the team. Participate in recruitment programs (Campus and lateral). Participate in any academy knowledge sharing and innovation ideas. Comply with practice/organization defined timelines for various initiatives.,,"Delivery DirectorQualification:Bachelor's/Master's in Science/Engineering or equivalentResponsibility:Business / Customer: Work closely with account management/vertical team for customer satisfaction. Work closely with internal stakeholders and customer  to ensure proper alignment to business objectives. Ensure that customers and internal business stakeholders are kept informed about the current status and development of the Engagement / Project in a transparent / proactive manner. Establish robust governance and ensure compliance. Adhere to SLA compliance and delivery of project status/SLA reports. Identify initiate and implement Continual service improvement and transformation plans. Ensure data integrity and quality reporting. Proactive Risk Management.Project/Process: Adherence to process compliance based on organization/client standards frameworks and tools. Ensure that all teams comply with  processes as part of service delivery. Ensure that responsibilities related to administration are met by the Leads (such as  time sheets shifts weekly reviews). Responsible for Operational aspects of Project Administration (for example: ESA). Ensure effective change control policies are in place. Ensure availability of required infrastructure for efficient delivery. Responsible for optimum resource planning and management. Setup regular customer meeting for project / engagement updates based on the Governance plan. Ensure optimum staffing in the project. Ensure operational rigor on the floor. Rigorous implementation of critisit change mgmt. and escalation mgmt. processes.People / Team: Responsible for creation and implementation of learning plans and skill upgrade. Responsible for Performance management and career development of the team members. Responsible for driving Reward & Recognition and employee engagement. Encourage Team to contribute and participate in training programs.Organization: Participant in business development activities like RFPs/Bids (solution validation and deliverability assessment)  customer walkthroughs etc. Drive organizational initiatives through effective communication with the team. Participate in recruitment programs (Campus and lateral). Participate in any academy knowledge sharing and innovation ideas. Comply with practice/organization defined timelines for various initiatives.Must Have Skills AnsibleGood To Have Skills OracleEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Jan 03 2024About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522531-16,Associate - Projects,https://careers.cognizant.com/in/en/job/00056070453/Associate-Projects,"Bangalore, Karnataka, India",,Workday Testing,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,• Identify requirement defects by adopting shift left levers eg:,10 - 12 years of experience,,"Lead Quality EngineerQualification:GraduateResponsibility:Test Requirement Analysis:• Identify requirement defects by adopting shift left levers eg:Requirement Ambiguity Matrix, ADPART ,and other cognizant solution accelerators * Perform KT on user stories. • Design estimates (time /effort) based on the requirements analysis. In case of critical technology, create test scripts and seek review inputs from the test lead. • Understand and analyze the requirements (through review of requirement document) to identify the testable requirements. • Prioritize the requirements based on the time required. • Prepare highlevel flow documents. • Organize and drive the requirement walkthrough session. Prepare/Review the flow diagrams. • Seek clarification on the requirements from the customer. Perform Proof of concepts or evaluate different tools if required.Test Strategy and Test Planning: • Document the test plan based on the understanding of  test strategy (covering project details, items under scope, items out of scope, type of testing, assumptions, dependencies, risks foreseen, entry/exit criteria) for each cycle. • Seek signoff on the test plan from the client. • Provide inputs for  test plan creation including number of test scenarios and test cases used for estimation of the test cycles /schedule, dependencies etcin addition to the other dependencies from various teams like environment availability , third party interfaces and test data etc. * Participate in collaborative sprint goal definition session to determine what the team plans to achieve during the sprint. Participation in status calls/meetings between onsite and offshore teams to discuss the project status.Test Design Techniques (Design principles/tools/patterns): • Identify the test scenarios based on the understanding of systems, interfaces and application. • Identify end to end business critical scenarios. * Assist / support development team in unit test automation, identify environment dependencies, deployment strategies, build release cycle, test data dependencies etc. • Create/Review the test scenarios (created by the Quality Engineer. * Identify and validate test scenarios for automation. * Perform In Sprint automation. * Perform Automation Script Maintenance. • Share created test scripts with test lead for review. • Conduct pilot automation test run to validate the test scripts. • Validate the test environment set up. • Participate in customer review meetings and seek sign off by customer on the review comments. • Identify regression scenario and the impacted areas on need basis. • Perform effective automation through automated code coverage tools/ manual code review with minimal review comments. • Develop supporting structures for all test automation including mocks, stubs, & test harnesses.Coding Practices & Defect Management: • Able to estimate and commit task level effort and deliver activities on time. • Effective technical communication by participating in architectural/design reviews. • Performance Development Process. • Comprehensive understanding of full development lifecycle and is actively involved in all phases. • Participate in the defect triages to gather evidence for defect identification on periodic basis for defect prioritization and fix. • Track defect metrics to ensure testing effectiveness as generated by tool. * Involvement with development teams, architects early in the project life cycle to identify the dependencies on architecture design, coding standards, deployment environment, deployment methodologies.Test Execution (Automation/Specialized testing): • Test the defect and update the status, if required. • Conduct root cause analysis of the defects logged. • Conduct dry run/smoke testing to ensure scripts readiness. • Perform high level/Sanity testing to ensure testing is intact. • Provide automation/white box and other status to Test Lead/Test Manager. • Develop automated test scripts using technology concepts. • Create test automation framework that suites the application under test using the identified test automation tool. • Incorporate the automated tests into continuous integration process. * Coordinate with the stakeholders to make gono go decision based on test results and test closure summary report. * Possess knowlesdge on continous integration practices & identify appropriate CI tools based on project development model. * Ensure CI Setup is done for each round and job creation is done using CI tools. * Perform Frequent monitoring & Failure analysis will be done. * Perform Script fixing for any errors/issues. * Status is shared to onsite across all teams. * Frequent Optimization /Maintenance.Technology consulting Research & analysis: • Support business on faster timetomarket activities. • Adopt best practices to maximize savings and minimize redundancy. Feasibility Study – new technology/ framework concept. Code coverage analysis.People Management: • Develop and sustain positive relationships with peers. * Identify training needs of team members. * Identify, groom, reward and develop high performers. * Resolve escalated conflicts and grievances.Knowledge & Innovation Management: * Creation of knowledge base with quality test automation process documents. * Coordinate with team members, to upload the relevant document in knowledge management portals and keep it updated with the latest document. * Improvise already existing processes based on the experience. * Institutionalize systems and processes in place to implement innovation suggestion made by the team (eg adoption of  Cognizant proprietary best practices / tools, process optimization like usage of tools, automation, etc ). * Identify the time and cost savings made due to adoption of the best practices. * Foster innovative culture in project team.Project , Configuration & release Management: * Possess fundamental of software configuration management including revision control and the establishment of baselines. * Possess handson working knowledge of atleast 2  software configuration management tools. • Adhere to all customer standards, policies and governance practices. * Strong project management knowledge with ability to create plan, identify dependencies, risks & constraints & mitigation plans. * Create timely status reports & provide timely deliverables & upload in project management tools. * Identify suitable project metrics & continously track/monitor. * Able to come up with preventive & corrective actions for risks.",,"Lead Quality EngineerQualification:GraduateResponsibility:Test Requirement Analysis:• Identify requirement defects by adopting shift left levers eg:Requirement Ambiguity Matrix, ADPART ,and other cognizant solution accelerators * Perform KT on user stories. • Design estimates (time /effort) based on the requirements analysis. In case of critical technology, create test scripts and seek review inputs from the test lead. • Understand and analyze the requirements (through review of requirement document) to identify the testable requirements. • Prioritize the requirements based on the time required. • Prepare highlevel flow documents. • Organize and drive the requirement walkthrough session. Prepare/Review the flow diagrams. • Seek clarification on the requirements from the customer. Perform Proof of concepts or evaluate different tools if required.Test Strategy and Test Planning: • Document the test plan based on the understanding of  test strategy (covering project details, items under scope, items out of scope, type of testing, assumptions, dependencies, risks foreseen, entry/exit criteria) for each cycle. • Seek signoff on the test plan from the client. • Provide inputs for  test plan creation including number of test scenarios and test cases used for estimation of the test cycles /schedule, dependencies etcin addition to the other dependencies from various teams like environment availability , third party interfaces and test data etc. * Participate in collaborative sprint goal definition session to determine what the team plans to achieve during the sprint. Participation in status calls/meetings between onsite and offshore teams to discuss the project status.Test Design Techniques (Design principles/tools/patterns): • Identify the test scenarios based on the understanding of systems, interfaces and application. • Identify end to end business critical scenarios. * Assist / support development team in unit test automation, identify environment dependencies, deployment strategies, build release cycle, test data dependencies etc. • Create/Review the test scenarios (created by the Quality Engineer. * Identify and validate test scenarios for automation. * Perform In Sprint automation. * Perform Automation Script Maintenance. • Share created test scripts with test lead for review. • Conduct pilot automation test run to validate the test scripts. • Validate the test environment set up. • Participate in customer review meetings and seek sign off by customer on the review comments. • Identify regression scenario and the impacted areas on need basis. • Perform effective automation through automated code coverage tools/ manual code review with minimal review comments. • Develop supporting structures for all test automation including mocks, stubs, & test harnesses.Coding Practices & Defect Management: • Able to estimate and commit task level effort and deliver activities on time. • Effective technical communication by participating in architectural/design reviews. • Performance Development Process. • Comprehensive understanding of full development lifecycle and is actively involved in all phases. • Participate in the defect triages to gather evidence for defect identification on periodic basis for defect prioritization and fix. • Track defect metrics to ensure testing effectiveness as generated by tool. * Involvement with development teams, architects early in the project life cycle to identify the dependencies on architecture design, coding standards, deployment environment, deployment methodologies.Test Execution (Automation/Specialized testing): • Test the defect and update the status, if required. • Conduct root cause analysis of the defects logged. • Conduct dry run/smoke testing to ensure scripts readiness. • Perform high level/Sanity testing to ensure testing is intact. • Provide automation/white box and other status to Test Lead/Test Manager. • Develop automated test scripts using technology concepts. • Create test automation framework that suites the application under test using the identified test automation tool. • Incorporate the automated tests into continuous integration process. * Coordinate with the stakeholders to make gono go decision based on test results and test closure summary report. * Possess knowlesdge on continous integration practices & identify appropriate CI tools based on project development model. * Ensure CI Setup is done for each round and job creation is done using CI tools. * Perform Frequent monitoring & Failure analysis will be done. * Perform Script fixing for any errors/issues. * Status is shared to onsite across all teams. * Frequent Optimization /Maintenance.Technology consulting Research & analysis: • Support business on faster timetomarket activities. • Adopt best practices to maximize savings and minimize redundancy. Feasibility Study – new technology/ framework concept. Code coverage analysis.People Management: • Develop and sustain positive relationships with peers. * Identify training needs of team members. * Identify, groom, reward and develop high performers. * Resolve escalated conflicts and grievances.Knowledge & Innovation Management: * Creation of knowledge base with quality test automation process documents. * Coordinate with team members, to upload the relevant document in knowledge management portals and keep it updated with the latest document. * Improvise already existing processes based on the experience. * Institutionalize systems and processes in place to implement innovation suggestion made by the team (eg adoption of  Cognizant proprietary best practices / tools, process optimization like usage of tools, automation, etc ). * Identify the time and cost savings made due to adoption of the best practices. * Foster innovative culture in project team.Project , Configuration & release Management: * Possess fundamental of software configuration management including revision control and the establishment of baselines. * Possess handson working knowledge of atleast 2  software configuration management tools. • Adhere to all customer standards, policies and governance practices. * Strong project management knowledge with ability to create plan, identify dependencies, risks & constraints & mitigation plans. * Create timely status reports & provide timely deliverables & upload in project management tools. * Identify suitable project metrics & continously track/monitor. * Able to come up with preventive & corrective actions for risks.Must Have Skills Workday TestingSAP HCM TestingEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Jan 11 2024About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
