congnizant,05-02-2024 11:25,1706522494-11,SM/AD - Program Manager/Application Transitions Manager,https://careers.cognizant.com/in/en/job/00056218581/SM-AD-Program-Manager-Application-Transitions-Manager,"Chennai, Tamil Nadu, India",sa,Program Manager/Application Transitions Management,e,e,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Job Posting : Nov 02 2023,10 - 13 years of experience,e,"Primary Skills : 
congnizant,05-02-2024 11:25,1706522539-17,Sr. Associate - Projects,https://careers.cognizant.com/in/en/job/00056065862/Sr-Associate-Projects,"Chennai, Tamil Nadu, India",,IoT-Edge with Java,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project Estimation:,6 - 7 years of experience,,Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.,,"Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.Must Have Skills IoT-Edge with JavaIoT-Edge with CGood To Have Skills IoT-Edge with PythonMATLABOrder to Cash Order ManagementEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Oct 30 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522546-18,Sr. Associate - Projects,https://careers.cognizant.com/in/en/job/00056065861/Sr-Associate-Projects,"Chennai, Tamil Nadu, India",,IoT-Edge with Java,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project Estimation:,5 - 7 years of experience,,Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.,,"Lead DeveloperQualification:Science / Engineering graduateResponsibility:Requirements Gathering: '  Participate in requirement gathering JAD (Joint Application Development) sessions and support documentation where applicable (business  functional  Technical  UI  usability  data  compliance  data migration  NFR  3rd party tools & products). Raise queries and get query resolution on areas which are unclear  ambiguous and which need more information to the Technology Lead.Project Estimation: '  Understand how the estimation (effort  size etc) is done at task level in the area of work concerned  measure and report the actual effort against the estimated effort and ensure task progress reporting in C20 or any other applicable tool.Capability Development: Become an expert in the core skill and develop additional skills.Design & Analysis: '  Create the HL Design and detailed design document with the support of architects for the assigned scope. Review all deliverables created by the Developer. Study non functional requirements and design for  NFR as required. Understand the interdependencies of the various components in work packages being developed. Create detailed design and assign to developer. provide input to the Project Manager / Technical Lead to create the project plan from a technical perspective. support development of proof of concept as designed by Designer / Solution Architect. initiate development environment setup. Provide demo to customer for early feedback. create quality check points for all deliverables.Coding: '  Develop tier coding  business layer coding  interface development  service development  creation of stored procedures  etc as applicable for the work package / project. CTS and customer specific coding standards  guidelines and best practices. Understand the database concepts and write efficient queries. raise clarifications / issues / concerns regarding work output to the lead. Seek review from peer / technical lead periodically. participate in setup activities for required environment setup. deploy code build in testing environment. conduct peer review during design  coding and testing. Complete documentation as per the scope. prepare guidelines and checklist for development and testing activities. Provide feedback to design team. share feedback with developers to check if code is as per requirements. Incorporate changes as per feedback. provide necessary and timely status updates to the Supervisor / Technical Lead. Highlight any potential risks to the leads. Update traceability matrix for the work package developed. mentor the Developers to help them solve technical difficulties in the course of coding. Follow the SCM policies set for project. raise clarifications / issues / concerns regarding work output to the lead on time. provide necessary and timely status updates to the Supervisor / Technical Lead. Proactively highlight any potential risks to the lead. provide support on process audit activities. adhere to process and tools (usage of cognizant 20  awareness of Quality Management System).Testing: '  Develop comprehensive unit testing cases and unit test plans. conduct comprehensive unit testing. create unit test logs. Prepare and support in preparation of unit test strategy. plan document and data requirements. automate unit testing and contribute to automation of unit testing. Conduct peer review of unit test cases. perform developer integration testing by integrating the components. Review test cases as prepared by the Developer.Defect Management: Participate in defect triage meetings. conduct RCA for defects identified. Rework on the code based on review comments from code review / defects raised in unit testing  peer testing  SIT  UAT testing or any other relevant testing phases. Assist in transition of knowledge and to support organization with any defects raised post production as required.Process Improvements and Adherence: Participate in innovation sessions. implement process improvements to reduce manual intervention (eg automation). support on process audit activities. Generate ideas to provide value add and share the same with the Technical Lead. Adhere to process and tools (usage of cognizant 20  awareness of Quality Management System  IDE etc).Knowledge Management: Contribute towards updating knowledge assets  user manual  online help document  installation manual / scripts. Conduct knowledge transfer sessions for new joiners in the project team. conduct training through academy (if approved). Guide and mentor team junior members from a technical perspective to ensure quality delivery of the components. contribute / search / reuse all types of assets from repository.People management: Engage with team. resolve / conflict management within team. conduct  internal trainings for developers within team.Must Have Skills IoT-Edge with JavaIoT-Edge with CGood To Have Skills IoT-Edge with PythonMATLABOrder to Cash Order ManagementEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Oct 30 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522554-19,Associate - Projects,https://careers.cognizant.com/in/en/job/00056032171/Associate-Projects,"Pune, Maharashtra, India",,Splunk Enterprise,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Project/Process:,12 - 15 years of experience,,Team LeadQualification:Bachelor's in Science/ Commerce/Engineering or equivalentResponsibility:Business/Customer: Perform SOP activities with business impact understanding of customer environment and contribute to improve SOPs. Adherence to customer security and compliance requirements. Implementation of approved change requests in line with customer change management process. Responsible for incident life cycle following ITIL  / BIC frame work as applicable. Adherence to customer communication etiquette. Ensure stated productivity requirements are met for the engagement.Project/Process: Review CSAT feedback and ensure timely implementation of corrective actions. Participate in Critsit process to resolve the incident in a timely manner. Log and triage incidents. Coordinate with resolver groups  vendors/carriers. Troubleshoot the escalated incident / problem and refer / escalate (functional and hierarchical) to the right groups (Vendors / Level 3 ). Provide inputs to FAQ database / KR / contribute towards updating knowledge articles. Contribution to continuous service improvement plans (CSI). Responsible to develop induction documents in consultation with relevant stakeholders for the project and ensure successful completion of induction process for new joiners. Effective floor Management.Team/People: Continually assess skill level and provide intervention assistance. Contribute to and participate proactively in knowledge sharing sessions. Encourage team individuals to participate in organization innovation programs. Act as a buddy for new hires. Makes recommendations on R&R for team / individual achievement. Makes recommendations to team lead on team's performance rating.Organization: Ensure team contributes and participates in all organizational technology events and knowledge sharing forums. Adherence to Organizational policies and processes (including Cognizant's security policies  LP  timelines etc). Participate in recruitment drives.,,"Team LeadQualification:Bachelor's in Science/ Commerce/Engineering or equivalentResponsibility:Business/Customer: Perform SOP activities with business impact understanding of customer environment and contribute to improve SOPs. Adherence to customer security and compliance requirements. Implementation of approved change requests in line with customer change management process. Responsible for incident life cycle following ITIL  / BIC frame work as applicable. Adherence to customer communication etiquette. Ensure stated productivity requirements are met for the engagement.Project/Process: Review CSAT feedback and ensure timely implementation of corrective actions. Participate in Critsit process to resolve the incident in a timely manner. Log and triage incidents. Coordinate with resolver groups  vendors/carriers. Troubleshoot the escalated incident / problem and refer / escalate (functional and hierarchical) to the right groups (Vendors / Level 3 ). Provide inputs to FAQ database / KR / contribute towards updating knowledge articles. Contribution to continuous service improvement plans (CSI). Responsible to develop induction documents in consultation with relevant stakeholders for the project and ensure successful completion of induction process for new joiners. Effective floor Management.Team/People: Continually assess skill level and provide intervention assistance. Contribute to and participate proactively in knowledge sharing sessions. Encourage team individuals to participate in organization innovation programs. Act as a buddy for new hires. Makes recommendations on R&R for team / individual achievement. Makes recommendations to team lead on team's performance rating.Organization: Ensure team contributes and participates in all organizational technology events and knowledge sharing forums. Adherence to Organizational policies and processes (including Cognizant's security policies  LP  timelines etc). Participate in recruitment drives.Must Have Skills Splunk EnterpriseGood To Have Skills PaymentsEmployee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Dec 07 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
congnizant,05-02-2024 11:25,1706522562-20,Senior Consultant,https://careers.cognizant.com/in/en/job/00056028381/Senior-Consultant,"Chennai, Tamil Nadu, India",,,,,https://careers.cognizant.com/in/en/search-results?m=3,https://cdn.phenompeople.com/CareerConnectResources/prod/COGNGLOBAL/images/Cognizant-logo-2022-155x48-1649775826145.png,Requirements Gathering:,16 - 18 years of experience,,"Manager +Qualification:• Bachelor’s Degree in Business, IT, Engineering, or other relevant field (Required) • Advanced Degree in Business (Preferred)  Tier 1 MBA (Strongly Preferred).Responsibility:Problem and Scope Definition:- • Provide primary support for formulation of problem statement and definition of scope for her/his assigned area(s). – Work independently and bring thought leadership to bear in order to identify root cause of the issue. – Work with engagement management to define scope of work in context of larger project. – Construct problem statement to include problem description, those affected and benefits of solving the problem, and implications of not doing so. – Support the identification of project risks and mitigation.Requirements Gathering:: – Demonstrate exceptional requirement gathering techniques with minimal direction from engagement management. – Design, conduct and facilitate requirements sessions. – Organize and sequence requirements into a user requirements document. – Write wellformed, validated requirements and manage changes. – Use appropriate tools to record, track and manage requirements.Business Analysis:: • Review and analyze relevant documentation to ensure the understanding of an organizations function and capabilities. • Lead relevant research to increase understanding in support of developing comprehensive solutions. • Serve as liaison between stakeholders—demonstrate understanding of client’s structure, policies, and operations. • Logically structure recommendations and supporting data to formulate a solid, logical and understandable business case.• Utilize appropriate business modeling techniques to represent and graphically depict various activities, processes and data These could include: – Business process modeling. – Process flow modeling. – Data flow modeling.Engagement Delivery:: • Deliver exceptional engagement delivery support. • Develop and managing project plan(s) as needed. • Identify and manage engagement risks for area of responsibility. • Independent of close supervision, develop high quality deliverables that are “clientready” the first time. • Proactively share ongoing point of view and perspectives based on experience/expertise. • Display strong listening and communication skills when interacting with client and team.Engagement Governance:: • Develop governance and communication plans that facilitate smooth delivery of project. • Provide engagement lead with consistent and frequent updates through written and verbal communications. • Effectively track and/or escalate project risks and issues.Thought Leadership:: • Independently research industry trends and support to shape innovative ideas and opinions for practice thought leaders. • Actively contribute to research, development and authoring of consulting mindshare ie articles, whitepapers, and other collaterals via traditional and social media channels.Business Development:: • Support RFI/RFP responses and other business development opportunities as needed.Customer Relationship Management:: • Build and maintain trusted relationships with client stakeholder(s). • Be seen as a “go to” resource that client wants to bring back for future engagements.Practice Development:: • Draw conclusions from market/industry trends and client experiences to support in the design and build of new go to market service offerings. • Support service line development and case study support through the gathering of industry best practices.Revenue Management:: • Ensure personal utilization targets are achieved by working standard hours and actively seeking new opportunities well before current engagement ends (if possible).Knowledge Management:: • Assist in creating client and/ or practice related materials (deliverables, solutions, industry best practices, standards and other knowledge artifacts) to  Cognizant's knowledge management repository.People Management:: • Actively support recruitment for campus candidates through preplacement discussions. • Help to onboard and mentor junior associates. actively support their ongoing development. be known as a leader among peers.",,"Manager +Qualification:• Bachelor’s Degree in Business, IT, Engineering, or other relevant field (Required) • Advanced Degree in Business (Preferred)  Tier 1 MBA (Strongly Preferred).Responsibility:Problem and Scope Definition:- • Provide primary support for formulation of problem statement and definition of scope for her/his assigned area(s). – Work independently and bring thought leadership to bear in order to identify root cause of the issue. – Work with engagement management to define scope of work in context of larger project. – Construct problem statement to include problem description, those affected and benefits of solving the problem, and implications of not doing so. – Support the identification of project risks and mitigation.Requirements Gathering:: – Demonstrate exceptional requirement gathering techniques with minimal direction from engagement management. – Design, conduct and facilitate requirements sessions. – Organize and sequence requirements into a user requirements document. – Write wellformed, validated requirements and manage changes. – Use appropriate tools to record, track and manage requirements.Business Analysis:: • Review and analyze relevant documentation to ensure the understanding of an organizations function and capabilities. • Lead relevant research to increase understanding in support of developing comprehensive solutions. • Serve as liaison between stakeholders—demonstrate understanding of client’s structure, policies, and operations. • Logically structure recommendations and supporting data to formulate a solid, logical and understandable business case.• Utilize appropriate business modeling techniques to represent and graphically depict various activities, processes and data These could include: – Business process modeling. – Process flow modeling. – Data flow modeling.Engagement Delivery:: • Deliver exceptional engagement delivery support. • Develop and managing project plan(s) as needed. • Identify and manage engagement risks for area of responsibility. • Independent of close supervision, develop high quality deliverables that are “clientready” the first time. • Proactively share ongoing point of view and perspectives based on experience/expertise. • Display strong listening and communication skills when interacting with client and team.Engagement Governance:: • Develop governance and communication plans that facilitate smooth delivery of project. • Provide engagement lead with consistent and frequent updates through written and verbal communications. • Effectively track and/or escalate project risks and issues.Thought Leadership:: • Independently research industry trends and support to shape innovative ideas and opinions for practice thought leaders. • Actively contribute to research, development and authoring of consulting mindshare ie articles, whitepapers, and other collaterals via traditional and social media channels.Business Development:: • Support RFI/RFP responses and other business development opportunities as needed.Customer Relationship Management:: • Build and maintain trusted relationships with client stakeholder(s). • Be seen as a “go to” resource that client wants to bring back for future engagements.Practice Development:: • Draw conclusions from market/industry trends and client experiences to support in the design and build of new go to market service offerings. • Support service line development and case study support through the gathering of industry best practices.Revenue Management:: • Ensure personal utilization targets are achieved by working standard hours and actively seeking new opportunities well before current engagement ends (if possible).Knowledge Management:: • Assist in creating client and/ or practice related materials (deliverables, solutions, industry best practices, standards and other knowledge artifacts) to  Cognizant's knowledge management repository.People Management:: • Actively support recruitment for campus candidates through preplacement discussions. • Help to onboard and mentor junior associates. actively support their ongoing development. be known as a leader among peers.Employee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Oct 10 2023About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
